24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,5) Control Frame no=1
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,6) Control Primary Key=3
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,7) Control Op Name=
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,8) Control Op Activity=
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,9) Control Op Start Date=00:00:00
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,10) Control Op End Date=23/09/2018 18:45:02
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,11) CONTROL FIELDNAME = Op_FinishTime
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,12) LAST SAVED = 00:00:00
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,1) Control Name= txtOpComments:1
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,2) Control ID= 07/09/2018_39283_48
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,3) Control Value=  First
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,4) Control Date=24/09/2018 00:49:04
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,5) Control Frame no=1
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,6) Control Primary Key=3
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,7) Control Op Name=
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,8) Control Op Activity=
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,9) Control Op Start Date=00:00:00
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,10) Control Op End Date=00:00:00
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,11) CONTROL FIELDNAME = OpComments
24/09/2018 00:56:59 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,12) LAST SAVED = 00:00:00
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,1) Control Name= txtOpRow:2
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,2) Control ID= 07/09/2018_39283_49
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,3) Control Value= 2
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,4) Control Date=24/09/2018 06:37:52
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,5) Control Frame no=2
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,6) Control Primary Key=0
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,7) Control Op Name=
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,8) Control Op Activity=
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,9) Control Op Start Date=00:00:00
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,10) Control Op End Date=00:00:00
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,11) CONTROL FIELDNAME = OpCBStartTime
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,12) LAST SAVED = 00:00:00
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,1) Control Name= comOperativeName:2
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,2) Control ID= 07/09/2018_39283_50
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,3) Control Value= Tom Healey
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,4) Control Date=24/09/2018 06:37:52
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,5) Control Frame no=2
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,6) Control Primary Key=0
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,7) Control Op Name=
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,8) Control Op Activity=
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,9) Control Op Start Date=00:00:00
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,10) Control Op End Date=00:00:00
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,11) CONTROL FIELDNAME = OpCBFinishTime
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,12) LAST SAVED = 00:00:00
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,1) Control Name= comOperativeActivity:2
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,2) Control ID= 07/09/2018_39283_51
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,3) Control Value= Problem Solver
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,4) Control Date=24/09/2018 06:37:52
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,5) Control Frame no=2
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,6) Control Primary Key=0
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,7) Control Op Name=
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,8) Control Op Activity=
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,9) Control Op Start Date=00:00:00
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,10) Control Op End Date=00:00:00
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,11) CONTROL FIELDNAME = HrsUsed
24/09/2018 06:37:52 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,12) LAST SAVED = 00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,1) Control Name= btnOperativeStartTime:2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,2) Control ID= 07/09/2018_39283_BTN_ST2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,3) Control Value= @S
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,4) Control Date=24/09/2018 06:37:52
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,5) Control Frame no=2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,6) Control Primary Key=0
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,7) Control Op Name=
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,8) Control Op Activity=
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,9) Control Op Start Date=00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,10) Control Op End Date=00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,11) CONTROL FIELDNAME = Downtime_StartTime
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,12) LAST SAVED = 00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,1) Control Name= txtOperativeStartTime:2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,2) Control ID= 07/09/2018_39283_452
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,3) Control Value= 18:49:27
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,4) Control Date=24/09/2018 06:37:52
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,5) Control Frame no=2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,6) Control Primary Key=0
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,7) Control Op Name=
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,8) Control Op Activity=
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,9) Control Op Start Date=23/09/2018 18:49:27
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,10) Control Op End Date=00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,11) CONTROL FIELDNAME = Downtime_StartTime
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,12) LAST SAVED = 00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,1) Control Name= btnOperativeFinishTime:2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,2) Control ID= 07/09/2018_39283_BTN_ET2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,3) Control Value= @F
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,4) Control Date=24/09/2018 06:37:52
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,5) Control Frame no=2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,6) Control Primary Key=0
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,7) Control Op Name=
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,8) Control Op Activity=
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,9) Control Op Start Date=00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,10) Control Op End Date=00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,11) CONTROL FIELDNAME = Downtime_FinishTime
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,12) LAST SAVED = 00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,1) Control Name= txtOperativeFinishTime:2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,2) Control ID= 07/09/2018_39283_453
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,3) Control Value= 20:33:38
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,4) Control Date=24/09/2018 06:37:52
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,5) Control Frame no=2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,6) Control Primary Key=0
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,7) Control Op Name=
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,8) Control Op Activity=
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,9) Control Op Start Date=00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,10) Control Op End Date=23/09/2018 20:33:38
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,11) CONTROL FIELDNAME = Downtime_FinishTime
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,12) LAST SAVED = 00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,1) Control Name= txtOpComments:2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,2) Control ID= 07/09/2018_39283_54
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,3) Control Value= Second
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,4) Control Date=24/09/2018 06:37:52
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,5) Control Frame no=2
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,6) Control Primary Key=0
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,7) Control Op Name=
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,8) Control Op Activity=
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,9) Control Op Start Date=00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,10) Control Op End Date=00:00:00
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,11) CONTROL FIELDNAME = Breaktime_StartTime
24/09/2018 06:37:53 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,12) LAST SAVED = 00:00:00
24/09/2018 06:38:04 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,1) Control Name= txtOpRow:3
24/09/2018 06:38:04 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,2) Control ID= 07/09/2018_39283_55
24/09/2018 06:38:04 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,3) Control Value= 3
24/09/2018 06:38:04 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,4) Control Date=24/09/2018 06:38:04
24/09/2018 06:38:04 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,5) Control Frame no=3
24/09/2018 06:38:04 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,6) Control Primary Key=0
24/09/2018 06:38:04 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,7) Control Op Name=
24/09/2018 06:38:04 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,8) Control Op Activity=
24/09/2018 06:38:04 ECP-99-KPATEL,192.168.0.15,2001:0:4137:9e76:30c3:3c61:adf3:6f6a, OPERATOR LOGGED IN:dgoss, {Write_Properties_To_File()} ,9) Control Op Start Date=00:00:00
